"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"umijs/umi","6a5554bceb3852000759e97da4697d3430cf7079","xiaohp","2022-08-18 06:21:27","true","docs: fix typo (#9013)

* docs: fix typo

* docs: fix typo

* Update faq.md",24,57,1,0,"2017-11-27 08:46:28","1721.9"
"umijs/umi","0958c6f838d054d8e4ae2209add43bc20feca024","sorrycc","2020-11-20 03:15:16","true","chore: print error when dynamic load component failed (#5705)",315,36,1,1,"2017-11-27 08:46:28","1083.27"
"umijs/umi","8512f13a45f7d9517a78595974dce6d5224b6285","sorrycc","2018-08-02 08:33:25","false","migrate umi-plugin-react to the new plugin system",63,8,0,1,"2017-11-27 08:46:28","244.99"
"umijs/umi","b77b023211c3d2040b3c19d0d612bc0deae4f41d","sorrycc","2020-08-16 05:17:07","false","refactor: use esm for dynamic.loading component",398,33,1,1,"2017-11-27 08:46:28","989.35"
"umijs/umi","802be9e483c33d044f76d291f38e89c5f23e4bf5","sorrycc","2022-06-23 07:07:07","false","release: 4.0.1",515,55,1,1,"2017-11-27 08:46:28","1666.93"
"umijs/umi","832bf32ac480908165ba7bafae918e30abf24c51","sorrycc","2022-04-29 08:53:55","false","chore: fix tsc",457,53,1,1,"2017-11-27 08:46:28","1613.01"
"umijs/umi","eab6e6251839bdc4691d418415907acdfa062210","sorrycc","2018-01-10 07:55:33","false","reafact: use react-router@4 instead of umi-router",22,1,0,1,"2017-11-27 08:46:28","42.96"
"umijs/umi","cb58f185032d689bfe80ad6d67184fd0f9a00d45","sorrycc","2018-08-10 10:10:51","true","Merge pull request #811 from umijs/fix/extraBabelPlugins-dont-work

fix(af-webpack): extraBabelPlugins and extraPluginPresets don't work in api.modifyAFWebpackOpts()",57,8,0,1,"2017-11-27 08:46:28","253.06"
"umijs/umi","8495d6d14d85082f299222dca118b69410f4a71e","sorrycc","2018-07-04 03:40:09","false","fix umi-plugin-dll",55,7,0,1,"2017-11-27 08:46:28","216.79"
"umijs/umi","53448835d541ea1a287e9bffdeb0a7c608078179","sorrycc","2018-09-26 09:13:07","true","feat: lock webpack's version to 4.19.0 (#1134)",18,10,0,1,"2017-11-27 08:46:28","299.02"
"umijs/umi","764f940f17c5833b42dd3d1cf52fa758c1ef0b62","sorrycc","2023-09-21 08:40:16","false","docs: update contributing.md",13,70,1,1,"2017-11-27 08:46:28","2120.25"
"umijs/umi","b21cb6d491f2bf179c76bf7bc5e705c2677782a2","sorrycc","2021-03-09 08:15:04","false","release: v3.4.0-beta.7",77,39,1,1,"2017-11-27 08:46:28","1197.73"
"umijs/umi","05fff18c7b6eab20d8da7ce4ef1f8edf821ef6d4","lylwanan","2021-10-29 11:36:14","false","feat: complete bundler-vite config types and schema (#153)

* feat: complete bundler-vite config types and schema

* fix: resolve conversation",273,47,1,0,"2017-11-27 08:46:28","1427.87"
"umijs/umi","3d782d7034816b7f2a9eb8ba09fd82f1598b1fc8","xierenyuan","2023-03-14 03:00:56","true","feat: support zod2ts & joi schema migrate zod schema (#10722)

* feat: support zod2ts & joi schema migrate zod schema

* chore: remove zod-to-ts

* feat(preset-umi): config to optional

* chore: update demo config

* feat: add zod2ts pkg

* chore: improve type

* fix: some schema

* chore: migrate missing files

* chore: improve type

* feat: complete type

* chore: details

---------

Co-authored-by: fz6m <59400654+fz6m@users.noreply.github.com>",42,64,1,1,"2017-11-27 08:46:28","1933.01"
"umijs/umi","f608d03c2d1905b79f96ef4725132171d45d3657","xierenyuan","2023-10-11 08:35:22","true","feat(bundler-vite): vite prod support legacy browsers (#11722)

* feat(bundler-vite): vite prod support legacy browsers

* chore: update test",11,70,1,1,"2017-11-27 08:46:28","2140.24"
"umijs/umi","202e9a8640073c950adaee19913bd6d2e31d93da","ikobe","2018-10-31 08:10:06","false","fix: watch cwd path to absolute (#1370)",26,11,0,0,"2017-11-27 08:46:28","333.97"
"umijs/umi","0702fdb9836df32e4c486fca2f32137959d3af92","ycjcl868","2019-08-31 10:35:20","false","feat: tech stack tooltip",98,21,0,1,"2017-11-27 08:46:28","639.33"
"umijs/umi","3ab8cbfd852e972a4beac8431ba006f8fdab681f","sorrycc","2022-12-30 06:24:52","true","feat(preset-umi): add phantomDependency config for phantom dependency check (#10183)",55,61,1,1,"2017-11-27 08:46:28","1859.15"
"umijs/umi","d52e3130642b15573060655e8c08e89848e87771","sorrycc","2021-09-29 05:20:43","false","feat: core route",236,46,1,1,"2017-11-27 08:46:28","1397.61"
"umijs/umi","37ba343169af004c33e77ab6a7b996029d0ff351","sorrycc","2018-05-04 06:56:40","false","fix: dev with exportStatic don't work",64,5,0,1,"2017-11-27 08:46:28","156.92"
"umijs/umi","2ca6a39b39fc305cf922ee9ccc285495e5e86418","sorrycc","2023-01-18 02:25:21","true","feat(create-umi): simple app use config routing (#10316)",36,62,1,1,"2017-11-27 08:46:28","1876.99"
"umijs/umi","1e67620c3abf1367c5b544170943df5231f32860","sorrycc","2019-03-11 08:31:06","true","fix(umi-library): can't import directory (#2086)",36,15,0,1,"2017-11-27 08:46:28","469.24"
"umijs/umi","5ed9d99fdbb553a1cfb5019c1f269506d8cc88de","sorrycc","2018-03-14 07:34:49","false","feat(umi-build-dev): support config outputPath in .umirc.js",37,4,0,1,"2017-11-27 08:46:28","106.95"
"umijs/umi","7fe763965046989cdf0bacab76243e92c051ec90","sorrycc","2018-01-09 07:22:53","false","update with-dva example",20,1,0,1,"2017-11-27 08:46:28","41.94"
"umijs/umi","9bb9b5d3f9a5225a24a8887583ad7b2d4c144109","ikobe","2019-09-20 03:00:18","false","feat: support dump error info to file (#3237)



Co-authored-by: 啸生 <xiaosheng.lj@antfin.com>",91,22,0,0,"2017-11-27 08:46:28","658.01"
"umijs/umi","1c50e5ec3fed42867f7dd5bf77d2b7dde65c50bf","leftstick","2020-03-06 10:02:20","true","feat: plaintext shall be imported (#4088)",131,27,1,0,"2017-11-27 08:46:28","829.55"
"umijs/umi","75c65628861aa3b68b2c2ea85180030f7eccd2c6","leftstick","2021-07-09 10:10:20","true","fix: support json import in mfsu (#6942)",145,43,1,0,"2017-11-27 08:46:28","1317.81"
"umijs/umi","c3ae1b5244b83d9dd74aaa615f9b710d18bac595","hfuuss","2019-05-06 03:31:18","false","chore: update doc for `umi help block` (#2344)



Co-authored-by: zhanlipeng <zhanlipeng2014@xiaochuankeji.cn>",91,17,0,0,"2017-11-27 08:46:28","524.03"
"umijs/umi","388d06779e2dc0bf06b297784235d58613969815","xiaoiver","2018-11-09 02:40:50","false","feat: put registration into event data (#1434)",32,11,0,0,"2017-11-27 08:46:28","341.75"
"umijs/umi","3f727c122661274abac7f6b4f69d98fa16cd49e4","fz6m","2022-06-27 14:20:47","true","docs: `loading` completion (#8266)",504,55,1,1,"2017-11-27 08:46:28","1671.23"
"umijs/umi","7ed92416b3f0654efabb8c2e35da01b1afa88140","clock157","2018-11-20 03:11:31","false","fix: undefined network (#1474)",30,12,0,0,"2017-11-27 08:46:28","352.77"
"umijs/umi","0bb177d1fa13cc26f954da1b75ca45d427dda841","fz6m","2023-09-21 06:35:02","true","fix: umi g component file name (#11669)",14,70,1,1,"2017-11-27 08:46:28","2120.16"
"umijs/umi","062f6122f5ae8a02413bded005ebe197a7cecf5f","stormslowly","2022-04-25 06:15:49","false","docs: 📝 文档规范 规范 Umi umi umi@3 umi@4 的写法 (#680)

Co-authored-by: pshu <pishu.spf@antfin.com>",451,53,1,1,"2017-11-27 08:46:28","1608.9"
"umijs/umi","7829be87bdab783a42416db3c7e94f52d74eb19b","clock157","2018-11-19 03:15:53","false","feat: support `--path` with umi block (#1444)

* chore: 增加 --layout-path 参数, 支持插入到 layout

* refactor: 重构 writeNewRoute

* chore: 去掉测试代码

* refactor: 1.测试用例重构.
2.fix eslint 错误.
3.修复几个异常

* fix: 用例路径问题

* feat: 改进路由写入, 合并 layout 和 name 参数, 支持正确的目录层级写入.

* chore: 去掉遗漏的 layoutPath 和修改一个注释错误。",28,12,0,0,"2017-11-27 08:46:28","351.77"
"umijs/umi","a1873651333ed44c7ca91594df6872618c72e66d","leftstick","2018-11-21 02:57:06","false","feat: multi-language support for `umi-plugin-react` > `title` (#1482)

Close #1487 

为`umi-plugin-react`的`title`配置，增加多语言支持，效果如下：

![demo](https://user-images.githubusercontent.com/1059956/48753872-9c9ec580-ecca-11e8-869b-ef748bd8c635.gif)

在`.umirc.js`中增加如下配置：

```javascript
locale: {
  default: 'zh-CN',
  baseNavigator: true,
  antd: true
},
title: {
  defaultTitle: 'test-umi',
  useLocale: true  // 新增属性，开启多语言支持
},
```

然后，用户为路由自定义的`title`属性就会作为`key`从`locales/*.js`里去找对应文字来作为标题了。

> 现在有一个小限制，就是开发环境中，由于`TitleWrapper.js`被缓存在了`umi/_renderRoutes`里的`RouteInstanceMap`里，导致`.umirc.js`发生变更时，对`TitleWrapper.js`的变更无法自动生效。。。",31,12,0,0,"2017-11-27 08:46:28","353.76"
"umijs/umi","bc1d5a53459b5452ece5b59c8992366ad9ed398c","leftstick","2018-06-20 14:23:20","false","feat: put, patch methods should available for bodyParser as well",87,7,0,0,"2017-11-27 08:46:28","203.23"
"umijs/umi","d894d0cab0cdc954ef81d818cf0119c92aa8f88a","PeachScript","2023-11-09 02:26:12","false","release: 4.0.0-canary.20231109.1",4,71,1,1,"2017-11-27 08:46:28","2167.99"
"umijs/umi","19fed1a6ef1e007e9848d749617f242ede20d531","ikobe","2019-09-03 08:45:46","false","feat: 支持 BASE_PORT 环境变量 (#3150)",85,21,0,0,"2017-11-27 08:46:28","641.25"
"umijs/umi","b869a42400046598f320ee242ce98c1bf133f560","ikobe","2019-10-09 02:01:00","true","feat: ui block 增加 retry (#3361)",101,22,0,0,"2017-11-27 08:46:28","676.97"
"umijs/umi","dd116db28ab9eca19ddbc2e48f5f37a29c3db681","ycjcl868","2019-08-10 03:33:57","false","fix: xterm error",76,20,0,1,"2017-11-27 08:46:28","618.03"
"umijs/umi","a6af9e20a06c1b846ad3d19b2f22ba58bcc30d0b","solarhell","2018-06-19 13:15:59","true","Fix doc",86,7,0,0,"2017-11-27 08:46:28","202.19"
"umijs/umi","f7f1be0f06e081328e24747e53316b6f8d0f33ad","jinjinwa","2018-11-02 07:31:18","false","Update examples.md (#1399)

增加umi@2.x 的mobile例子",26,11,0,0,"2017-11-27 08:46:28","334.95"
"umijs/umi","26c49ad8d10d818fe19bceab2cd302da79353f81","chenshuai2144","2019-10-09 06:04:41","false","rm / in tooltip",99,22,0,1,"2017-11-27 08:46:28","677.14"
"umijs/umi","7a3f91a81398d61d7f831ece18431508e5d10615","chenshuai2144","2019-09-25 16:40:12","false","feat: add lazy load image",95,22,0,1,"2017-11-27 08:46:28","663.58"
"umijs/umi","2fc6966872e71e434b86b7e5d394b37476d7ad9c","xierenyuan","2022-05-24 09:13:39","false","example: add with-vue-element-plus (#801)

* example: add with-element-plus

* chore: remove useless files

* chore: add pnpm-lock.yaml

* chore: with-element-plus renamed with-vue-element-plus

* chore: update pnpm-lock.yaml

Co-authored-by: xierenhong <xierenhong@kuaishou.com>",473,54,1,1,"2017-11-27 08:46:28","1638.02"
"umijs/umi","3444cf95ae5511da730df06a72684f59b07b2619","sorrycc","2019-08-14 08:08:22","false","chore: remove dead code",78,20,0,1,"2017-11-27 08:46:28","622.22"
"umijs/umi","dd00cb085217026d9f1b3489ab405582c0207265","sorrycc","2017-12-14 10:33:51","false","feat: support use process.env.DISABLE_HMR to disable HMR",11,1,0,1,"2017-11-27 08:46:28","17.07"
"umijs/umi","c2ede1ee1b879ffe7bbc5720b450965387d0f7d1","sorrycc","2018-07-31 15:14:13","false","fix: plugins don't work",64,8,0,1,"2017-11-27 08:46:28","244.27"
"umijs/umi","232b64fac79a7eea73a672adf145a65ca0cb1587","ycjcl868","2019-03-21 12:41:21","false","fix: include index.d.ts (#2150)",43,16,0,1,"2017-11-27 08:46:28","479.41"
"umijs/umi","ddf9b6ba9ada66ee6df016de44bb85f42e0ede7a","ycjcl868","2019-09-28 04:00:24","false","fix: set transformJS accounding to lang detect",99,22,0,1,"2017-11-27 08:46:28","666.05"
"umijs/umi","bcffade04735ffd457e8f819d74f4c62e9542bd0","ycjcl868","2019-09-12 08:48:56","false","feat: use styled-component and react",87,21,0,1,"2017-11-27 08:46:28","650.25"
"umijs/umi","0a6b383175354594bea70e77e34a65320ca8860e","weslwi","2022-06-29 05:39:40","true","docs: Imported module is not used correctly (#8302)

* fix：Imported module is not used correctly

* Update docs/docs/api/config.md

Co-authored-by: Yingci <59400654+fz6m@users.noreply.github.com>

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>
Co-authored-by: Yingci <59400654+fz6m@users.noreply.github.com>",500,55,1,0,"2017-11-27 08:46:28","1672.87"
"umijs/umi","59de205eb2b631354b6147d046eba6c7f0a6b962","xiaohuoni","2018-05-24 07:29:45","true","Merge pull request #538 from chenxiaocong/master

disableDynamicImport spelling mistakes",71,6,0,1,"2017-11-27 08:46:28","176.95"
"umijs/umi","e1d51cfcf03ab7685bb1f43879d6c5f57e544969","stormslowly","2022-11-23 02:31:02","true","文档：杂项更新 (#9831)

* docs: 📝 correct project name

* test: ✅ routes add warn

* docs: 📝  prettier docs

* docs: 📝 mfsu 文档更新

* docs: 📝 typo

* docs: 📝  增加 location.pathname faq

Co-authored-by: pshu <pishu.spf@antfin.com>",46,60,1,1,"2017-11-27 08:46:28","1816.74"
"umijs/umi","a630b3bb8b9cfdff3728df1684084357cd744343","goo-yyh","2023-05-04 05:59:24","true","feat(ui): ui 部分页面优化 (#11082)

Co-authored-by: yuyuehui.yyh <yuyuehui.yyh@digital-engine.com>",34,65,1,0,"2017-11-27 08:46:28","1983.13"
"umijs/umi","bb9b18e65a943828ac748a7291ab1bcbf64fd83f","scouttyg","2020-08-03 03:39:25","true","Update deployment.md (#5142)

An attempt to translate the untranslated `deployment.md` page for Umi",363,32,1,0,"2017-11-27 08:46:28","976.29"
"umijs/umi","ed0af4ec9dae93ac75a23359c1f9d85032a58ce2","Wxh16144","2023-03-02 01:33:16","true","feat: global loading is obtained from appData (#10638)

* feat: global loading is obtained from appData

* Update packages/preset-umi/src/features/tmpFiles/tmpFiles.ts

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>

* chore: update umi.tpl

---------

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",43,63,1,0,"2017-11-27 08:46:28","1920.95"
"umijs/umi","f28997e833cbd94f5ecae05998a9dde557bf4742","xierenyuan","2023-09-20 08:13:12","true","feat(bundler-webpack): stylus support (#11655)

* feat(bundler-webpack): stylus support

* Update packages/bundler-webpack/src/config/cssRules.ts

Co-authored-by: 咲奈Sakina <59400654+fz6m@users.noreply.github.com>

* chore: update README.md

---------

Co-authored-by: 咲奈Sakina <59400654+fz6m@users.noreply.github.com>",13,70,1,1,"2017-11-27 08:46:28","2119.23"
"umijs/umi","09de0dbbb6129d7db15a082ec613258c1b03513b","xierenyuan","2022-07-21 01:56:51","true","fix(renderer-react): support patchClientRoutes (#8645)

* fix(renderer-react): support patchClientRoutes

* Update packages/renderer-react/src/browser.tsx

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",23,56,1,1,"2017-11-27 08:46:28","1694.72"
"umijs/umi","bb0ade19ebf0986542ab73d4ec43388450de7510","hanzebang","2022-11-17 06:24:57","true","fix(plugin-antd): 修复 iconPrefixCls 配置对 message 无效的情况 (#9778)",50,59,1,0,"2017-11-27 08:46:28","1810.9"
"umijs/umi","ca8ea3a16701a3f64095dbc6df89637f76120c96","leftstick","2019-06-10 06:31:57","false","docs: add module process explaination (#2561)",80,18,0,0,"2017-11-27 08:46:28","558.16"
"umijs/umi","aa0b1bae23ab66c65bfe1af39289e739f0e39e33","leftstick","2020-05-07 04:16:01","true","docs: svg usage (#4603)",239,29,1,0,"2017-11-27 08:46:28","890.31"
"umijs/umi","ac5e11f6a48f352a45d72a5c832f53254816583d","concefly","2018-08-31 10:10:31","false","feat: bundle-analyzer supports generating stats file (#961)",27,9,0,0,"2017-11-27 08:46:28","274.06"
"umijs/umi","3283dcd1b3e331992e4f8ff45e357045af3cb970","txp1035","2022-08-03 07:07:13","true","docs: about hmr (#8818)

* feat: add info

* feat: add dva api

* feat: differences

* Update docs/docs/introduce/upgrade-to-umi-4.md

Co-authored-by: chencheng (云谦) <sorrycc@gmail.com>",26,56,1,0,"2017-11-27 08:46:28","1706.93"
"umijs/umi","d66a1082c95fb69ddbd19326927554a5a234115b","fz6m","2023-02-23 13:02:20","true","fix(routeProps): async await (#10592)",41,63,1,1,"2017-11-27 08:46:28","1912.43"
"umijs/umi","f6c87adc71788dd6e9a7a0448fa49da6f0d0adbd","stormslowly","2022-12-16 09:03:54","true","feat: ✨ mf remote name follow config.hash (#10082)

Co-authored-by: pshu <pishu.spf@antfin.com>",55,61,1,1,"2017-11-27 08:46:28","1845.26"
"umijs/umi","fe5437badfb52f90796d17b298265358c6a21f09","ycjcl868","2021-02-23 07:50:27","true","chore: upgrade immer 8 (#6132)

* chore: upgrade immer 8

* chore: yarn.lock",75,39,1,1,"2017-11-27 08:46:28","1181.71"
"umijs/umi","19b46294b236f6a471e98b65ef1dbd82dc188ebf","ycjcl868","2019-08-19 02:12:46","false","fix: umi ssr dev when add independent entry (#3016)

* fix: umi ssr dev when add independent entry

* :memo: comment",80,21,0,1,"2017-11-27 08:46:28","626.98"
"umijs/umi","a6e77318949bb1cf9d6773859e9167fa4a267145","sorrycc","2018-08-08 09:04:03","false","fix: show progressbar for umi build",55,8,0,1,"2017-11-27 08:46:28","251.01"
"umijs/umi","8a7d443ea01a149b0828dfec686b006594bb42d7","stormslowly","2022-09-29 08:34:12","false","release: 4.0.23",39,58,1,1,"2017-11-27 08:46:28","1762.99"
"umijs/umi","6dca014f41070af093fd3e3028ba396579c2fac1","stormslowly","2022-09-12 11:49:05","true","chore: 🔧 add back e2e pnpm cache (#9294)

* chore: 🔧 add back e2e pnpm cache

* fix: 🐛 manually download cypress binary

Co-authored-by: pshu <pishu.spf@antfin.com>",34,57,1,1,"2017-11-27 08:46:28","1746.13"
"umijs/umi","68e54d7249cdfb761ed93f5733eab91830374e17","stormslowly","2023-03-09 07:26:39","false","release: 4.0.57",43,63,1,1,"2017-11-27 08:46:28","1928.19"
"umijs/umi","9eaa2bc65ea438b06430d2211e4b73723ce5a2ea","sorrycc","2021-12-23 09:19:17","false","feat(core): add api.isPluginEnable and support check with plugin key",319,49,1,1,"2017-11-27 08:46:28","1487.02"
"umijs/umi","fd52c1f0642213a5fccf1193a10dab7b53887464","sorrycc","2019-01-09 07:05:53","false","Publish

 - af-webpack@1.3.4
 - umi-build-dev@1.3.4
 - umi-plugin-dva@1.3.1
 - umi-plugin-locale@2.3.3
 - umi-plugin-polyfills@1.3.1
 - umi-plugin-react@1.3.4
 - umi-test@1.3.1
 - umi-utils@1.3.1
 - umi@2.3.4",55,13,0,1,"2017-11-27 08:46:28","407.18"
"umijs/umi","96bdebd4b47f3b5ea3e17bfe6f2803037d09304a","sorrycc","2018-09-19 08:33:33","true","feat: support runtime plugin and src/app.js (#1101)

* feat: support runtime plugin and src/app.js

* add doc and example

* check validKeys uniq

* add testcase for runtimePlugin

* fix compose

* support dva

* add doc for dva",16,10,0,1,"2017-11-27 08:46:28","291.99"
"umijs/umi","ed12d2eaab77a1bdd9649fefbaa94cacf284b623","sorrycc","2018-02-01 03:38:55","false","fix: es5 problem with template",23,2,0,1,"2017-11-27 08:46:28","63.79"
"umijs/umi","e76ce10fbebf236e516591ade4e1317e987aa32f","sorrycc","2018-04-28 04:08:19","false","deprecate umi-plugin-es5-imcompatible-versions, config es5ImcompatibleVersions in .webpackrc",56,5,0,1,"2017-11-27 08:46:28","150.81"
"umijs/umi","991213adce7e0217202578e810573a9ad23fd3c3","sorrycc","2019-05-29 06:29:34","false","chore: add testcase for umi-library",86,18,0,1,"2017-11-27 08:46:28","547.15"
"umijs/umi","645fac7f840475069915dd8141abbc11ad59efa0","sorrycc","2021-01-17 04:32:16","true","feat: expose routes in IRouteComponentProps (#6013)",244,38,1,1,"2017-11-27 08:46:28","1145.57"
"umijs/umi","79b51d26ef55ffd681ed34fb660db5f8763693c8","sorrycc","2019-09-25 06:21:32","false","fix(block): support React.createElement case (when jsx in tsconfig.json is set to react)",93,22,0,1,"2017-11-27 08:46:28","663.15"
"umijs/umi","4b19e49351714c6fc4c48f96993503bec8c6f164","sorrycc","2022-05-19 14:09:02","false","release: 4.0.0-rc.19",473,54,1,1,"2017-11-27 08:46:28","1633.22"
"umijs/umi","ddd108a13b391f92de61117c04a99d0ef52b1af9","sorrycc","2018-01-26 09:54:54","false","feat: migrate umi-plugin-yunfengdie to the new arch",25,2,0,1,"2017-11-27 08:46:28","59.05"
"umijs/umi","9da7e2ebb2ab54af8f95a045d135bd3db5416db6","sorrycc","2018-02-23 09:19:23","false","Publish

 - af-webpack@0.17.1
 - umi-build-dev@0.10.2
 - umi@1.0.0-rc.22",22,3,0,1,"2017-11-27 08:46:28","86.02"
"umijs/umi","af9b56405328519c8ece169766e7c863430a66b6","sorrycc","2018-10-18 06:21:53","true","feat: add getChunkPath for api.modifyHTMLWithAST (#1278)",18,11,0,1,"2017-11-27 08:46:28","320.9"
"umijs/umi","ffd205dbf7759856f7601e7c1789d6bcc2cc3924","sorrycc","2017-12-07 05:53:14","true","Merge pull request #17 from umijs/example--add-ts-example-

example: add ts example.",7,0,0,1,"2017-11-27 08:46:28","9.88"
"umijs/umi","3c7593e95d4ba0c0af907222861eba9fd820b31f","sorrycc","2018-03-15 02:19:59","false","fix(umi-plugin-dva): plugins don't work, Close #215",30,4,0,1,"2017-11-27 08:46:28","107.73"
"umijs/umi","6d0ae24126d15eb63b5a3f236d5d7437a216cfae","sorrycc","2018-07-19 08:43:14","false","update publish script",54,8,0,1,"2017-11-27 08:46:28","232"
"umijs/umi","fa3e629695c4d78c5bceb661d810aa0d1ac47bc6","sorrycc","2019-05-30 06:12:06","false","chore: update yarn.lock",84,18,0,1,"2017-11-27 08:46:28","548.14"
"umijs/umi","ff554f9fe0ce203fe7bcdbd49da9c5b2689abfca","sorrycc","2022-12-16 03:19:51","true","fix(plugins/model): model state is not latest (#10077)",56,61,1,1,"2017-11-27 08:46:28","1845.02"
"umijs/umi","5e96adcf25d5fe94ffb98efe998f754ece0146f5","sorrycc","2018-02-09 02:29:46","false","improve umi-test script",26,2,0,1,"2017-11-27 08:46:28","71.74"
"umijs/umi","450bd41f93a1c83bec5cd1a88ea7b56513f83fed","sorrycc","2018-05-31 07:01:36","false","fix(umi-build-dev): winPath causes NotFound route crash",77,6,0,1,"2017-11-27 08:46:28","183.93"
"umijs/umi","2656dd4779a6edca00439248824b083f8bd67f59","sorrycc","2022-05-06 03:31:14","false","release: 4.0.0-canary.20220506.2",458,53,1,1,"2017-11-27 08:46:28","1619.78"
"umijs/umi","8e73a3ec96882ebdd17a45d73b08786a5a40d510","ulivz","2019-08-16 02:16:03","false","feat: add env CLEAR_OUTPUT (#2991)",82,21,0,0,"2017-11-27 08:46:28","623.98"
"umijs/umi","b7a50fb746f3855c2ff34079087aba048b3552cc","sorrycc","2022-03-17 09:24:05","false","release: 4.0.0-rc.8",402,52,1,1,"2017-11-27 08:46:28","1571.03"
"umijs/umi","2381ae8df35543a8d13c25a78ef1368efbe22611","sorrycc","2022-03-17 07:21:48","false","fix(core): config.default is not allowed when enableBy is EnableBy.config",402,52,1,1,"2017-11-27 08:46:28","1570.94"
"umijs/umi","81dbc743241ccaf4bc93599a8094323d09870c55","ycjcl868","2019-11-19 03:06:36","true","fix: ui question tooltip color (#3652)",92,24,0,1,"2017-11-27 08:46:28","717.01"
"umijs/umi","fffbf67e5f7373566f83c3cdc85f638fe41276fc","sorrycc","2020-03-05 14:45:34","false","style: code style prettier",128,27,1,1,"2017-11-27 08:46:28","828.75"
"umijs/umi","6fcf82627b462f7f91048319c6f7a70a908033a7","sorrycc","2018-02-01 08:40:33","true","Merge pull request #83 from umijs/global-css

Global css",24,2,0,1,"2017-11-27 08:46:28","64"
"umijs/umi","00d96f1a6f3903575f6ea3f1b5328e6f00e6e030","sorrycc","2021-12-29 09:38:08","false","release: 4.0.0-beta.14",325,49,1,1,"2017-11-27 08:46:28","1493.04"
"umijs/umi","e57a717bb4079f4357859f37f6fe47dff8df4f8f","sorrycc","2022-03-28 04:33:56","false","feat: add prettier config",411,52,1,1,"2017-11-27 08:46:28","1581.82"
"umijs/umi","0c6b73483aa384ae236792b64bde28678fecfa55","sorrycc","2022-05-12 07:10:26","false","release: 4.0.0-rc.16",464,53,1,1,"2017-11-27 08:46:28","1625.93"
"umijs/umi","008454ea4628b20a8f14817967142d74d695cce6","sorrycc","2020-07-01 04:41:30","true","dep: upgrade babel to 7.10 (#4943)

* dep: upgrade babel to 7.10

* fix: ts problem",292,31,1,1,"2017-11-27 08:46:28","944.33"
"umijs/umi","011e8e25d6482049ee73fdeb6f5b4ddd56ed0bcd","sorrycc","2018-07-19 06:36:02","false","fix: printError undefined",54,8,0,1,"2017-11-27 08:46:28","231.91"
"umijs/umi","45cb412b2d96c41e082e0249bea37aad299c685e","sorrycc","2019-08-14 08:41:12","false","example: 添加同时编辑多个和编辑数组的例子",78,20,0,1,"2017-11-27 08:46:28","622.25"
"umijs/umi","bb5ffde0373e051008d0541cd8bd1f81c2950b70","sorrycc","2018-04-24 08:14:16","false","fix(umi-plugin-dll): get .plugins failed",40,5,0,1,"2017-11-27 08:46:28","146.98"
"umijs/umi","9c0bca200934e2418d56061c00bb82124ae5ea35","ycjcl868","2021-01-15 07:02:59","true","fix: prettier comment error (#6002)",328,38,1,1,"2017-11-27 08:46:28","1143.68"
"umijs/umi","5a48f9634549b63483419889fb0d2940bf683004","ycjcl868","2019-10-09 08:09:21","false","tweak(Umi UI): bubble tooltip in umi ui mini (#3368)

* tweak: umi ui tooltip

* fix: locale

* fix: remove position when hidden",101,22,0,1,"2017-11-27 08:46:28","677.22"
"umijs/umi","530b8aa6524b781e358b2e22cad6ffdceeadc03a","sorrycc","2021-05-10 07:56:52","false","release: v3.4.17",99,41,1,1,"2017-11-27 08:46:28","1258.72"
"umijs/umi","0395b33c95e8b5812720021332653592289f5ad8","sorrycc","2019-11-17 15:49:36","false","Publish

 - af-webpack@1.14.0
 - umi-build-dev@1.16.0
 - umi-core@1.9.0
 - umi-plugin-auto-externals@1.5.0
 - umi-plugin-dva@1.11.0
 - umi-plugin-react@1.14.0
 - umi-plugin-routes@1.8.0
 - umi-plugin-ui@1.4.0
 - umi-serve@1.9.0
 - umi-test@1.9.0
 - umi-types@0.5.5
 - umi-ui-tasks@1.3.0
 - umi-ui-theme@1.2.0
 - umi-ui@1.3.0
 - umi@2.12.0-beta.3",93,24,0,1,"2017-11-27 08:46:28","715.54"
"umijs/umi","2cd23c526c4da0d4d2bcf6cd6d2efd1c15461d73","sorrycc","2019-01-15 03:18:19","true","feat: warn if BABEL_POLYFILL is set to none (#1844)

* feat: warn user if BABEL_POLYFILL is set to none

* chore: don't test 11",19,14,0,1,"2017-11-27 08:46:28","413.02"
"umijs/umi","2d51f18108c6071704a4cddcb2e4c035e4f14910","sorrycc","2018-02-07 03:55:13","false","feat: use dva instead of dva-no-router",29,2,0,1,"2017-11-27 08:46:28","69.8"
"umijs/umi","cf278945d47d81bcd4277b48186b2c9fde5aea82","sorrycc","2022-08-04 08:29:58","false","release: 4.0.10",21,56,1,1,"2017-11-27 08:46:28","1707.99"
"umijs/umi","70889f80927fbd4d3b435a2da839e2df31e1af58","sorrycc","2018-06-14 10:24:22","false","add path-to-regexp deps",83,6,0,1,"2017-11-27 08:46:28","197.07"
